Wall time,Step,Value
1733564536,42,0
1733564536,45,0.75
1733564536,71,0
1733564537,94,0.25
1733564541,158,0
1733564542,167,0
1733564546,229,0
1733564546,234,0
1733564548,255,0.25
1733564549,273,0
1733564551,308,1
1733564552,310,0.666666687
1733564552,318,0.5
1733564560,421,1
1733564564,460,0.25
1733564565,474,0.25
1733564573,536,0.5
1733564579,579,0.25
1733564580,586,0
1733564588,634,0
1733564590,647,0
1733564594,671,0
1733564600,714,0.400000006
1733564602,722,0
1733564609,771,0.25
1733564612,785,0.25
1733564615,802,0.25
1733564616,808,0
1733564620,836,0.333333343
1733564636,945,0
1733564640,971,0.666666687
1733564647,1014,0
1733564655,1066,0.25
1733564661,1104,0.200000003
1733564672,1180,0
1733564685,1261,0
1733564693,1316,0.200000003
1733564694,1319,0.25
1733564696,1333,0.200000003
1733564696,1337,0
1733564705,1385,0
1733564706,1392,0.25
1733564712,1436,0.666666687
1733564717,1466,0.5
1733564725,1523,0.5
1733564729,1552,0.333333343
1733564732,1568,0.5
1733564735,1584,0
1733564743,1640,0
1733564751,1691,0.25
1733564753,1709,0
1733564754,1718,0.400000006
1733564757,1734,0.5
1733564757,1737,0.600000024
1733564765,1781,0.333333343
1733564774,1844,0.333333343
1733564778,1866,0.5
1733564778,1869,0.5
1733564780,1877,0.5
1733564785,1917,0
1733564788,1934,0.200000003
1733564790,1947,0
1733564803,2036,0.333333343
1733564811,2096,0.666666687
1733564824,2187,0.200000003
1733564826,2199,0.666666687
1733564832,2231,0.400000006
1733564833,2237,0.25
1733564835,2257,0.600000024
1733564836,2262,0.200000003
1733564843,2307,0.400000006
1733564845,2319,0.5
1733564850,2354,0.400000006
1733564855,2389,0.333333343
1733564855,2390,0.666666687
1733564862,2436,0.200000003
1733564864,2453,0.400000006
1733564864,2455,0.400000006
1733564865,2460,0
1733564869,2485,0.5
1733564869,2486,0.200000003
1733564871,2498,0
1733564872,2503,0.5
1733564876,2532,0
1733564878,2547,0.5
1733564879,2553,0.400000006
1733564898,2685,1
1733564907,2740,0.25
1733564913,2789,0.25
1733564928,2896,0.800000012
1733564937,2967,1
1733564947,3038,0.333333343
1733564947,3041,0.5
1733564955,3099,0.5
1733564964,3161,0.666666687
1733564973,3230,0.75
1733564975,3244,0.75
1733564975,3246,0.75
